009760;29.11.2020;04:33:37;Cycle          ;04.12.2018;FEY;;LION;49;14500;7200;16576;1;98;100;;;4162;4160;1;13004;23.24;24.54;27,4;BCS1388054;3;18
009760;01.12.2020;07:00:16;Cycle         ;04.12.2018;FEY;;LION;49;14500;7200;16576;1;98;100;;;4159;4157;1;12997;25.44;25.44;26,7;BCS1388054;1;1
009760;01.12.2020;11:17:17;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;16576;1;98;100;;;4159;4157;1;12991;26.74;28.34;28,8;BCS1388054;1;1
009760;07.02.2021;08:47:00;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;16576;2;90;92;;;4066;4065;1;13000;23.54;25.44;29,2;BCS1388054;4;14
009760;07.02.2021;11:52:20;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;16576;2;90;92;;;4067;4065;1;12999;25.94;27.14;29,7;BCS1388054;4;14
009760;03.03.2021;08:17:46;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;2;63;65;8400;3000;3803;3801;1;13033;23.14;23.14;23,6;BCS1388054;7;4
009760;03.03.2021;10:54:05;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;2;94;97;8400;3000;4179;4148;1;12707;29.94;32.64;31,4;BCS1388054;7;4
009760;03.03.2021;10:55:49;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;2;94;97;8400;3000;4112;4112;1;13027;29.84;30.44;30,6;BCS1388054;7;4
009760;03.03.2021;17:03:24;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;224;2;98;100;8400;;4152;4152;1;13027;26.24;27.24;31,4;BCS1388054;7;4
009760;04.04.2021;11:50:02;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;2;76;79;8400;3000;3921;3921;1;13004;24.94;24.94;27,7;BCS1388054;6;12
009760;04.04.2021;11:51:24;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;2;76;79;8400;3000;4011;3964;1;12658;25.04;27.04;28,5;BCS1388054;6;12
