009763;29.11.2020;04:42:29;Cycle         ;04.12.2018;FEY;;LION;49;14500;7200;224;1;97;99;8400;;4154;4153;1;12992;23.44;21.04;27,5;BCS1388054;6;13
009763;30.11.2020;09:46:20;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;224;2;97;100;8400;;4155;4155;1;12987;28.14;30.44;30,7;BCS1388054;6;13
009763;07.02.2021;08:46:49;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;2;93;96;8400;;4097;4097;1;13001;23.74;25.64;29,2;BCS1388054;2;14
009763;07.02.2021;11:52:12;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;2;93;96;8400;;4097;4097;1;13001;26.04;27.34;29,7;BCS1388054;2;14
009763;03.03.2021;08:17:29;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;2;85;88;8400;3000;4013;4013;1;13008;23.34;22.54;23,5;BCS1388054;4;9
009763;03.03.2021;10:32:46;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;224;2;98;100;8400;;4159;4159;1;13003;28.44;28.54;32,0;BCS1388054;4;9
009763;04.04.2021;11:50:33;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;54;56;8400;3000;3709;3710;1;13008;25.14;27.04;27,9;BCS1388054;2;5
009763;04.04.2021;11:51:48;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;54;56;8400;3000;3799;3752;1;12599;25.24;29.54;28,6;BCS1388054;2;5
009763;05.04.2021;09:37:46;Charge to 60% ;04.12.2018;FEY;;LION;49;14500;7200;192;3;54;56;8400;3000;3711;3713;1;13008;25.24;26.84;26,1;BCS1388054;2;3
009763;05.04.2021;10:03:48;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;3;58;60;8400;3000;3763;3765;1;13005;26.84;30.24;31,4;BCS1388054;2;3
009763;22.08.2021;11:07:56;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;48;50;8400;3000;3647;3648;1;12996;22.54;29.84;32,0;BCS1388054;2;16
009763;22.08.2021;11:08:29;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;48;50;8400;3000;3710;3676;1;12559;22.64;30.84;32,4;BCS1388054;2;16
009763;25.08.2021;08:15:02;Charge to 60% ;04.12.2018;FEY;;LION;49;14500;7200;192;3;48;50;8400;3000;3650;3651;1;12989;30.44;31.54;33,2;BCS1388054;5;13
009763;25.08.2021;13:03:31;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;3;58;60;8400;3000;3734;3736;1;12987;33.04;34.54;36,6;BCS1388054;5;13
009763;01.11.2021;09:52:21;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;54;56;8400;3000;3705;3706;1;13002;26.04;25.94;26,4;BCS1388054;1;17
009763;01.11.2021;09:53:14;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;54;56;8400;3000;3791;3743;1;12450;26.14;28.44;26,8;BCS1388054;1;17
009763;01.11.2021;10:01:59;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;54;56;8400;3000;3706;3708;1;12997;26.24;27.44;29,5;BCS1388054;1;17
009763;01.11.2021;10:03:29;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;54;56;8400;3000;3797;3750;1;12444;26.34;30.54;29,3;BCS1388054;1;17
009763;01.11.2021;10:27:58;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;54;56;8400;3000;3710;3712;1;12999;26.44;26.54;27,8;BCS1388054;1;17
009763;01.11.2021;10:28:31;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;54;56;8400;3000;3759;3732;1;12623;26.54;27.94;28,1;BCS1388054;1;17
009763;01.11.2021;10:31:48;Charge to 60% ;04.12.2018;FEY;;LION;49;14500;7200;192;3;54;56;8400;3000;3711;3712;1;12998;26.54;20.84;29,9;BCS1388054;1;17
009763;01.11.2021;11:39:51;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;3;58;60;8400;3000;3753;3755;1;12997;27.94;28.84;32,5;BCS1388054;1;17
009763;07.02.2022;08:50:52;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;56;57;8400;3000;3711;3712;1;13016;22.34;22.84;25,0;BCS1388054;5;2
009763;07.02.2022;13:22:36;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;224;3;97;100;8400;;4161;4161;1;13012;27.34;28.44;28,5;BCS1388054;5;2
009763;14.03.2022;10:33:57;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;67;69;8400;3000;3836;3837;1;13016;24.44;23.84;25,4;BCS1388054;4;18
009763;14.03.2022;10:38:19;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;67;69;8400;3000;3941;3893;1;12602;24.74;30.34;28,1;BCS1388054;4;18
