009577;29.11.2020;04:42:29;Cycle         ;04.12.2018;FEY;;LION;49;14500;7200;192;2;96;98;8400;;4135;4135;1;12987;23.34;21.54;27,5;BCS1388054;6;16
009577;12.01.2021;04:17:22;Charge to 90% ;04.12.2018;FEY;;LION;49;14500;7200;192;2;95;97;8400;;4116;4116;1;13005;23.24;24.34;23,5;BCS1388054;2;12
009577;12.01.2021;04:54:21;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;2;88;90;8400;3000;4053;4053;1;12998;27.94;29.64;31,9;BCS1388054;2;12
009577;12.01.2021;05:21:40;Cycle         ;04.12.2018;FEY;;LION;49;14500;7200;192;2;88;90;8400;3000;4057;4057;1;12998;27.54;27.94;30,6;BCS1388054;2;12
009577;13.01.2021;08:20:19;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;224;3;97;100;8400;;4155;4154;1;12998;27.04;27.94;30,8;BCS1388054;2;12
009577;21.02.2021;13:43:48;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;4;21;22;8400;3000;3486;3485;1;13007;23.14;22.74;27,7;BCS1388054;3;2
009577;21.02.2021;20:44:52;Stop           ;04.12.2018;FEY;;LION;49;14500;7200;224;4;97;100;8400;;4164;4163;1;13001;27.24;28.44;31,2;BCS1388054;3;2
009577;04.04.2021;11:50:39;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;4;52;54;8400;3000;3684;3682;1;13012;25.14;26.24;28,1;BCS1388054;1;16
009577;04.04.2021;11:51:54;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;4;52;54;8400;3000;3772;3722;1;12561;25.14;28.74;28,8;BCS1388054;1;16
009577;05.04.2021;09:38:00;Ladung auf 60% ;04.12.2018;FEY;;LION;49;14500;7200;192;4;52;54;8400;3000;3686;3684;1;13006;25.34;25.54;26,3;BCS1388054;3;18
009577;05.04.2021;10:06:07;Stop           ;04.12.2018;FEY;;LION;49;14500;7200;192;4;58;60;8400;3000;3756;3754;1;13002;27.84;31.94;31,4;BCS1388054;3;18
009577;22.08.2021;11:37:21;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;16576;4;98;100;;;4148;4148;1;13001;21.64;28.94;31,9;BCS1388054;5;12
009577;22.08.2021;11:38:04;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;16576;4;98;100;;;4148;4148;1;12760;21.84;29.14;32,0;BCS1388054;5;12
009577;12.10.2021;12:15:20;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;16576;4;96;99;;;4127;4126;1;13005;23.64;27.44;27,9;BCS1388054;1;6
009577;12.10.2021;12:15:34;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;16576;4;96;99;;;4126;4126;1;12990;23.64;27.64;27,9;BCS1388054;1;6
009577;14.10.2021;12:40:12;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;16576;4;92;95;;;4087;4086;1;13010;23.74;26.14;27,9;BCS1388054;5;2
009577;14.10.2021;12:41:49;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;16576;4;92;95;;;4087;4086;1;12661;23.84;27.64;28,5;BCS1388054;5;2
009577;14.03.2022;12:14:30;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;4;88;91;8400;3000;4042;4042;1;13005;24.54;24.44;27,5;BCS1388054;4;9
009577;14.03.2022;12:18:42;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;4;88;91;8400;3000;4137;4100;1;12818;24.64;28.64;29,5;BCS1388054;4;9
