009837;29.11.2020;04:36:38;Cycle         ;03.12.2018;FEY;;LION;49;14500;7200;224;2;99;99;8400;;4156;4157;1;13003;22.74;20.34;27,9;BCS1388054;4;15
009837;12.01.2021;04:17:47;Charge to 90% ;03.12.2018;FEY;;LION;49;14500;7200;224;3;96;99;8400;;4130;4130;1;13030;22.74;23.24;23,8;BCS1388054;7;18
009837;12.01.2021;04:57:20;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;192;3;86;90;8400;3000;4038;4038;1;13024;26.94;31.74;31,5;BCS1388054;7;18
009837;12.01.2021;05:22:01;Cycle         ;03.12.2018;FEY;;LION;49;14500;7200;192;3;86;90;8400;3000;4050;4050;1;13025;26.34;26.94;30,4;BCS1388054;7;18
009837;13.01.2021;08:19:29;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;224;4;94;100;8400;;4153;4153;1;13023;25.84;26.94;30,7;BCS1388054;7;18
009837;21.02.2021;13:44:56;Normalcharge  ;03.12.2018;FEY;;LION;49;14500;7200;192;5;41;43;8400;3000;3613;3613;1;13004;22.54;22.54;27,7;BCS1388054;5;10
009837;21.02.2021;19:31:36;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;224;5;96;100;8400;;4158;4159;1;12999;27.14;27.14;30,6;BCS1388054;5;10
009837;06.04.2021;08:39:21;Normalcharge  ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4100;4101;1;13027;21.04;24.74;28,1;BCS1388054;7;3
009837;06.04.2021;08:40:08;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4100;4101;1;12945;21.14;25.14;28,5;BCS1388054;7;3
009837;08.04.2021;07:59:03;Normalcharge  ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4100;4100;1;13027;24.84;24.74;26,4;BCS1388054;7;3
009837;08.04.2021;07:59:16;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4100;4101;1;13023;24.84;24.84;26,6;BCS1388054;7;3
009837;08.04.2021;10:36:43;Normalcharge  ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4100;4101;1;13024;25.14;26.04;28,9;BCS1388054;7;3
009837;08.04.2021;10:37:15;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4100;4101;1;12964;25.14;26.34;29,2;BCS1388054;7;3
009837;18.04.2021;08:34:46;Normalcharge  ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4098;4099;1;13024;25.74;26.74;28,2;BCS1388054;7;3
009837;18.04.2021;08:34:54;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4098;4098;1;13021;25.74;26.84;28,4;BCS1388054;7;3
009837;04.08.2021;07:24:29;Normalcharge  ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4072;4073;1;13019;29.74;29.94;31,5;BCS1388054;7;3
009837;04.08.2021;07:25:08;Stop          ;03.12.2018;FEY;;LION;49;14500;7200;192;5;91;96;8400;;4072;4073;1;12968;29.74;30.44;31,6;BCS1388054;7;3
