009718;29.11.2020;04:33:37;Cycle          ;04.12.2018;FEY;;LION;49;14500;7200;192;1;97;98;8400;;4153;4154;1;13008;22.94;23.34;27,4;BCS1388054;3;10
009718;12.01.2021;04:16:00;Charge to 90% ;04.12.2018;FEY;;LION;49;14500;7200;192;1;95;97;8400;;4131;4131;1;13007;22.94;17.94;23,0;BCS1388054;1;17
009718;12.01.2021;04:16:03;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;1;95;97;8400;;4131;4131;1;13008;22.94;22.44;23,0;BCS1388054;1;17
009718;12.01.2021;04:17:15;Charge to 90% ;04.12.2018;FEY;;LION;49;14500;7200;192;1;95;97;8400;;4130;4131;1;13006;22.94;23.24;23,5;BCS1388054;1;17
009718;12.01.2021;04:55:18;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;1;89;90;8400;3000;4062;4062;1;13002;26.94;29.34;31,7;BCS1388054;1;17
009718;12.01.2021;05:21:33;Cycle         ;04.12.2018;FEY;;LION;49;14500;7200;192;1;89;90;8400;3000;4066;4067;1;13002;26.64;27.44;30,6;BCS1388054;1;17
009718;13.01.2021;08:18:34;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;224;2;97;100;8400;;4157;4157;1;13002;26.34;27.34;30,7;BCS1388054;1;17
009718;06.04.2021;08:39:16;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;77;80;8400;3000;3922;3922;1;13005;21.24;25.74;28,1;BCS1388054;6;8
009718;06.04.2021;08:40:03;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;77;80;8400;3000;4011;3961;1;12977;21.34;27.34;28,5;BCS1388054;6;8
009718;08.04.2021;07:58:44;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;77;80;8400;3000;3922;3922;1;13003;25.14;24.44;26,4;BCS1388054;6;8
009718;08.04.2021;07:59:23;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;3;77;80;8400;3000;3922;3922;1;13003;25.14;26.34;26,7;BCS1388054;6;8
009718;08.04.2021;10:36:16;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;77;80;8400;3000;3922;3922;1;13001;25.34;26.44;28,6;BCS1388054;6;8
009718;08.04.2021;10:37:11;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;77;80;8400;3000;4010;3963;1;12973;25.34;28.54;29,2;BCS1388054;6;8
009718;18.04.2021;08:34:33;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;77;80;8400;3000;3921;3920;1;12999;26.04;27.34;28,2;BCS1388054;6;8
009718;18.04.2021;08:34:41;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;3;77;80;8400;3000;3921;3921;1;13000;26.04;27.34;28,2;BCS1388054;6;8
009718;04.08.2021;07:24:35;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;76;79;8400;3000;3894;3895;1;13000;30.04;30.84;31,5;BCS1388054;6;8
009718;04.08.2021;07:25:17;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;76;79;8400;3000;3951;3918;1;12978;30.04;32.34;31,6;BCS1388054;6;8
009718;25.08.2021;08:15:24;Charge to 60% ;04.12.2018;FEY;;LION;49;14500;7200;192;3;73;75;8400;3000;3890;3890;1;12986;30.24;32.24;33,5;BCS1388054;1;1
009718;25.08.2021;09:25:51;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;3;58;60;8400;3000;3648;3700;1;12987;33.24;37.94;36,6;BCS1388054;1;1
009718;01.11.2021;09:51:47;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;55;57;8400;3000;3718;3719;1;13024;25.84;25.34;26,3;BCS1388054;7;6
009718;01.11.2021;09:53:51;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;55;57;8400;3000;3812;3765;1;12675;25.94;28.34;27,4;BCS1388054;7;6
009718;01.11.2021;10:02:29;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;3;55;57;8400;3000;3723;3724;1;13018;26.04;26.64;29,5;BCS1388054;7;6
009718;01.11.2021;10:03:04;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;3;55;57;8400;3000;3782;3750;1;12721;26.04;27.74;29,3;BCS1388054;7;6
